#2023-03-24 20:16:57 3VW5T7AU4FM000741
#Time	03/滑差控制系统传感器/纵向加速度传感器偏置/[LO]_long acc/纵向加速度传感器偏置	03/滑差控制系统传感器/转向角传感器/[LO]_steering_angle_sender/转向角传感器	03/滑差控制系统传感器/横向加速度传感器1/[LO]_lat acc/横向加速度传感器1	03/滑差控制系统传感器/纵向加速传感器/[LO]_long acc/纵向加速传感器	03/滑差控制系统传感器/横摆角速度传感器1，Z轴/[LO]_z_axle/横摆角速度传感器1，Z轴	03/滑差控制系统传感器/转向角传感器，偏置直线运行/[LO]_steering_angle_sender/转向角传感器，偏置直线运行	03/滑差控制系统传感器/横向加速度传感器1偏置/[LO]_lat acc/横向加速度传感器1偏置	03/电子差速锁/左后	03/电子差速锁/左前制动器温度计算值	03/电子差速锁/系统状态	03/电子差速锁/右后制动器温度计算值	03/电子差速锁/右前制动器温度计算值	03/电子差速锁/右前	03/电子差速锁/左后制动器温度计算值	03/电子差速锁/制动信号灯开关	03/电子差速锁/左前	03/电子差速锁/功能状态	03/电子差速锁/右后	
#Time	03-纵向加速度传感器偏置	03-转向角传感器	03-横向加速度传感器1	03-纵向加速传感器	03-横摆角速度传感器1，Z轴	03-转向角传感器，偏置直线运行	03-横向加速度传感器1偏置	03-左后	03-左前制动器温度计算值	03-系统状态	03-右后制动器温度计算值	03-右前制动器温度计算值	03-右前	03-左后制动器温度计算值	03-制动信号灯开关	03-左前	03-功能状态	03-右后	
#ms	m/s?	°	m/s?	m/s?	度/秒	°	m/s?	-	℃	-	℃	℃	-	℃	-	-	-	-	
309174	0.09375	-5.600	0.23544	0.16677	-0.555	-5.469	0.19620	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
309538	0.37500	-5.381	0.16677	0.50031	-0.263	-5.381	0.19620	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
309987	1.06250	-5.381	0.21582	1.12815	-0.566	-5.381	0.19620	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
310386	1.15625	-5.075	0.26487	1.27530	-0.543	-5.075	0.29430	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
310702	1.25000	-2.275	0.28449	1.34397	-0.174	-2.275	0.29430	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
311271	1.34375	-1.094	0.24525	1.44207	-0.034	-0.962	0.19620	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
311756	1.56250	-1.269	0.22563	1.69713	-0.026	-1.400	0.19620	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
312273	1.65625	-3.675	0.13734	1.62846	-0.440	-3.675	0.09810	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
312707	1.65625	-4.287	0.14715	1.67751	-0.758	-4.287	0.09810	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
313073	1.56250	-3.500	-0.00981	1.68732	-0.623	-3.500	0.00000	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
313523	1.56250	-2.581	0.01962	1.63827	-0.400	-2.581	0.00000	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
313871	0.37500	-1.575	0.04905	-0.23544	-0.011	-1.575	0.09810	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
314277	-0.09375	-1.094	0.15696	-0.24525	0.023	-1.094	0.19620	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
314707	0.28125	-1.094	0.12753	0.86328	0.011	-1.094	0.09810	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
315176	0.78125	-0.175	0.11772	1.03986	0.066	-0.087	0.09810	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
315576	1.06250	-0.700	0.09810	1.12815	0.023	-0.788	0.09810	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
315960	1.15625	-0.962	0.07848	1.20663	0.100	-0.962	0.09810	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
316343	1.06250	-0.962	0.05886	1.11834	-0.011	-0.962	0.00000	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
316844	1.25000	-0.175	0.15696	1.44207	0.137	0.000	0.09810	可用	39.5	可用	40.0	39.5	可用	40.0	未操作	可用	未激活	可用	
317344	1.75000	2.975	0.32373	1.85409	1.324	2.669	0.39240	可用	39.5	可用	40.0	39.0	可用	40.0	未操作	可用	未激活	可用	
317727	1.06250	-0.875	0.00000	0.66708	0.020	-0.875	0.00000	可用	39.5	可用	40.0	39.0	可用	39.5	未操作	可用	未激活	可用	
318144	-0.18750	-1.663	-0.01962	-0.24525	-0.132	-1.663	0.00000	可用	39.0	可用	40.0	39.0	可用	39.5	未操作	可用	未激活	可用	
318504	0.28125	-1.794	-0.05886	-0.10791	-0.203	-1.881	0.00000	可用	39.0	可用	39.5	39.0	可用	39.5	未操作	可用	未激活	可用	
318918	0.65625	-2.800	-0.24525	0.76518	-0.226	-2.888	0.00000	可用	39.0	可用	39.5	39.0	可用	39.5	未操作	可用	未激活	可用	
319347	1.06250	-2.362	-0.04905	1.17720	-0.563	-2.362	0.00000	可用	39.0	可用	39.5	39.0	可用	39.5	未操作	可用	未激活	可用	
319879	1.15625	-0.700	0.03924	1.18701	0.083	-0.569	0.00000	可用	39.0	可用	39.5	39.0	可用	39.5	未操作	可用	未激活	可用	
320363	0.00000	0.788	0.23544	-0.25506	0.583	0.875	0.19620	可用	39.0	可用	39.5	39.0	可用	39.5	未操作	可用	未激活	可用	
320780	-0.18750	1.400	0.41202	-0.28449	1.050	1.400	0.39240	可用	39.0	可用	39.5	39.0	可用	39.5	未操作	可用	未激活	可用	
321181	0.18750	1.269	0.39240	0.27468	0.801	1.269	0.39240	可用	39.0	可用	39.5	39.0	可用	39.5	未操作	可用	未激活	可用	
321564	-0.09375	0.394	0.16677	-0.22563	0.646	0.262	0.19620	可用	39.0	可用	39.5	39.0	可用	39.5	未操作	可用	未激活	可用	
321885	-0.28125	0.262	0.26487	-0.36297	0.443	0.262	0.29430	可用	39.0	可用	39.5	39.0	可用	39.5	未操作	可用	未激活	可用	
322332	-0.28125	0.087	0.22563	-0.40221	0.681	0.000	0.29430	可用	39.0	可用	39.5	39.0	可用	39.5	已操作	可用	未激活	可用	
322881	-0.56250	-0.262	0.25506	-0.87309	-0.006	-0.262	0.29430	可用	39.0	可用	39.5	39.0	可用	39.5	已操作	可用	未激活	可用	
323298	-0.46875	0.087	0.01962	-0.54936	0.275	0.087	0.09810	可用	39.0	可用	39.5	39.0	可用	39.5	已操作	可用	未激活	可用	
323725	-0.46875	-0.087	-0.07848	-0.58860	0.415	-0.087	0.00000	可用	39.5	可用	39.5	39.0	可用	39.5	已操作	可用	未激活	可用	
324136	-0.46875	0.788	0.11772	-0.53955	0.684	0.788	0.09810	可用	39.5	可用	40.0	39.5	可用	40.0	已操作	可用	未激活	可用	
324567	-0.56250	4.287	0.55917	-0.71613	1.802	4.463	0.58860	可用	39.5	可用	40.0	39.5	可用	40.0	已操作	可用	未激活	可用	
325010	-0.46875	6.300	1.00062	-0.64746	3.012	6.300	1.07910	可用	39.5	可用	40.0	39.5	可用	40.0	已操作	可用	未激活	可用	
325468	-0.46875	6.475	0.90252	-0.41202	3.346	6.475	0.88290	可用	40.0	可用	40.5	39.5	可用	40.0	已操作	可用	未激活	可用	
325951	-0.46875	5.469	0.88290	-0.61803	2.737	5.469	0.88290	可用	40.0	可用	40.5	40.0	可用	40.5	已操作	可用	未激活	可用	
326369	-0.56250	4.375	0.76518	-0.56898	2.033	4.375	0.68670	可用	40.0	可用	40.5	40.0	可用	40.5	已操作	可用	未激活	可用	
326835	-0.46875	4.375	0.83385	-0.54936	2.237	4.375	0.88290	可用	40.5	可用	41.0	40.0	可用	41.0	已操作	可用	未激活	可用	
327186	-0.65625	4.681	0.83385	-0.88290	2.299	4.681	0.88290	可用	40.5	可用	41.0	40.5	可用	41.5	已操作	可用	未激活	可用	
327571	-0.87500	4.594	0.51012	-1.04967	2.637	4.594	0.49050	可用	41.5	可用	42.0	41.0	可用	42.0	已操作	可用	未激活	可用	
328222	-0.96875	2.669	0.39240	-1.11834	2.053	2.581	0.39240	可用	42.5	可用	43.5	42.5	可用	43.5	已操作	可用	未激活	可用	
328649	-1.06250	-0.262	0.19620	-1.16739	0.194	-0.262	0.19620	可用	43.5	可用	44.5	43.5	可用	44.5	已操作	可用	未激活	可用	
329235	-0.96875	-2.888	-0.13734	-1.09872	-0.355	-2.888	-0.09810	可用	45.0	可用	45.5	44.5	可用	45.5	已操作	可用	未激活	可用	
329670	-0.96875	-1.575	0.02943	-1.06929	-0.312	-1.487	0.00000	可用	45.5	可用	47.0	45.5	可用	46.5	已操作	可用	未激活	可用	
330088	-0.96875	-0.569	0.00981	-0.98100	0.375	-0.569	0.00000	可用	46.5	可用	48.0	46.5	可用	47.5	已操作	可用	未激活	可用	
330556	-0.96875	-0.962	0.20601	-1.04967	0.123	-0.962	0.19620	可用	47.5	可用	48.5	47.5	可用	48.5	已操作	可用	未激活	可用	
330922	-0.37500	-1.181	-0.07848	-0.45126	0.235	-1.181	0.00000	可用	48.0	可用	49.0	47.5	可用	48.5	未操作	可用	未激活	可用	
331339	-0.37500	-0.262	0.07848	-0.43164	0.237	-0.262	0.09810	可用	48.0	可用	48.5	48.0	可用	48.5	已操作	可用	未激活	可用	
331757	-0.78125	0.087	0.31392	-0.86328	0.712	0.087	0.29430	可用	48.5	可用	49.5	48.0	可用	49.0	已操作	可用	未激活	可用	
332258	-1.25000	0.262	0.31392	-1.43226	0.352	0.262	0.29430	可用	50.0	可用	50.5	50.0	可用	51.5	已操作	可用	未激活	可用	
332674	-1.25000	0.262	0.22563	-1.27530	0.011	0.262	0.29430	可用	51.5	可用	52.5	51.0	可用	52.0	已操作	可用	未激活	可用	
333041	-1.15625	0.394	0.21582	-1.19682	0.472	0.394	0.19620	可用	52.5	可用	54.0	52.5	可用	53.5	已操作	可用	未激活	可用	
333368	-0.78125	0.569	0.19620	-0.75537	0.618	0.569	0.19620	可用	53.5	可用	54.5	53.5	可用	54.0	已操作	可用	未激活	可用	
333744	-0.56250	0.394	0.22563	-0.63765	0.678	0.394	0.19620	可用	53.5	可用	55.0	53.5	可用	54.5	已操作	可用	未激活	可用	
334102	-0.37500	-0.394	0.08829	-0.48069	0.269	-0.394	0.09810	可用	54.0	可用	55.0	54.0	可用	55.0	未操作	可用	未激活	可用	
334409	-0.37500	-1.181	0.21582	-0.46107	-0.040	-1.181	0.19620	可用	54.0	可用	55.0	54.0	可用	55.0	未操作	可用	未激活	可用	
334943	-0.37500	-1.181	0.05886	-0.46107	0.083	-1.181	0.09810	可用	54.0	可用	55.0	54.0	可用	54.5	未操作	可用	未激活	可用	
335369	-0.37500	-0.962	-0.04905	-0.55917	0.217	-0.962	0.00000	可用	54.0	可用	55.0	54.0	可用	55.0	已操作	可用	未激活	可用	
335777	-0.56250	-0.962	0.09810	-0.69651	-0.037	-0.875	0.09810	可用	54.5	可用	55.5	54.5	可用	55.5	已操作	可用	未激活	可用	
336161	-0.56250	-0.875	0.00981	-0.70632	0.140	-0.875	0.00000	可用	55.0	可用	56.0	55.0	可用	56.0	已操作	可用	未激活	可用	
336545	-0.37500	-0.875	0.08829	-0.41202	0.237	-0.875	0.09810	可用	55.5	可用	56.0	55.0	可用	56.0	未操作	可用	未激活	可用	
336895	-0.37500	-0.875	0.00000	-0.37278	0.014	-0.875	0.00000	可用	55.5	可用	56.0	55.0	可用	56.0	已操作	可用	未激活	可用	
337361	-0.65625	-0.875	0.03924	-0.76518	-0.011	-0.875	0.00000	可用	56.0	可用	56.0	56.0	可用	56.5	已操作	可用	未激活	可用	
337863	-1.06250	-0.875	-0.01962	-1.23606	0.229	-0.875	0.00000	可用	57.0	可用	58.0	57.0	可用	57.5	已操作	可用	未激活	可用	
338276	-1.15625	-0.875	-0.02943	-1.28511	0.034	-0.875	0.00000	可用	58.0	可用	58.5	58.0	可用	58.0	已操作	可用	未激活	可用	
338750	-1.15625	-0.788	0.06867	-1.31454	0.094	-0.788	0.09810	可用	59.5	可用	60.0	59.5	可用	60.0	已操作	可用	未激活	可用	
339125	-0.37500	-0.788	0.00000	-0.45126	0.183	-0.788	0.00000	可用	59.5	可用	60.0	59.5	可用	60.0	未操作	可用	未激活	可用	
339472	-0.37500	-0.394	0.09810	-0.46107	0.134	-0.262	0.09810	可用	59.5	可用	60.0	59.5	可用	60.0	已操作	可用	未激活	可用	
339898	-0.87500	-0.087	-0.00981	-1.10853	0.452	-0.087	0.00000	可用	60.5	可用	60.5	60.5	可用	61.0	已操作	可用	未激活	可用	
340315	-1.15625	-0.262	0.20601	-1.22625	0.300	-0.262	0.19620	可用	61.5	可用	62.5	61.5	可用	62.5	已操作	可用	未激活	可用	
340866	-1.25000	-0.875	0.09810	-1.37340	-0.006	-0.875	0.00000	可用	63.0	可用	64.0	63.0	可用	63.5	已操作	可用	未激活	可用	
341332	-1.25000	-1.181	0.01962	-1.31454	-0.046	-1.181	0.00000	可用	64.0	可用	65.0	64.0	可用	65.0	已操作	可用	未激活	可用	
341749	-1.25000	-1.181	-0.07848	-1.32435	0.034	-1.181	0.00000	可用	65.5	可用	66.5	65.5	可用	66.5	已操作	可用	未激活	可用	
342234	-0.46875	-0.262	0.05886	-0.45126	0.455	-0.262	0.09810	可用	66.0	可用	67.0	65.5	可用	66.5	未操作	可用	未激活	可用	
342768	-0.37500	-0.087	0.06867	-0.45126	0.429	-0.087	0.09810	可用	66.0	可用	67.0	65.5	可用	66.5	已操作	可用	未激活	可用	
343517	-0.37500	-0.262	0.09810	-0.44145	0.223	-0.262	0.09810	可用	65.5	可用	66.5	65.5	可用	66.5	已操作	可用	未激活	可用	
343835	-0.37500	-0.700	0.07848	-0.42183	0.117	-0.700	0.00000	可用	65.5	可用	66.5	65.5	可用	66.5	已操作	可用	未激活	可用	
344292	-0.37500	-0.700	0.01962	-0.43164	0.129	-0.700	0.00000	可用	65.5	可用	66.5	65.5	可用	66.5	已操作	可用	未激活	可用	
344902	-0.37500	-0.700	-0.05886	-0.45126	0.094	-0.700	0.00000	可用	65.5	可用	66.5	65.5	可用	66.5	已操作	可用	未激活	可用	
345354	-0.37500	-0.087	0.12753	-0.44145	0.214	0.000	0.09810	可用	65.5	可用	66.5	65.5	可用	66.5	已操作	可用	未激活	可用	
345821	-0.37500	0.700	0.31392	-0.48069	0.784	0.569	0.29430	可用	65.5	可用	66.5	65.5	可用	66.5	已操作	可用	未激活	可用	
346352	-0.37500	-1.094	0.06867	-0.46107	0.137	-1.094	0.09810	可用	65.5	可用	66.5	65.0	可用	66.0	已操作	可用	未激活	可用	
346855	-0.37500	-1.663	-0.05886	-0.56898	-0.046	-1.794	0.00000	可用	65.0	可用	66.5	65.0	可用	66.0	未操作	可用	未激活	可用	
347572	-0.37500	-2.188	-0.07848	-0.44145	-0.266	-2.188	0.00000	可用	65.0	可用	66.5	65.0	可用	66.0	未操作	可用	未激活	可用	
347968	-0.37500	-2.188	0.02943	-0.52974	-0.746	-2.188	0.00000	可用	65.0	可用	66.5	65.0	可用	66.0	未操作	可用	未激活	可用	
348320	-0.28125	-0.569	-0.01962	-0.33354	-0.011	-0.569	0.00000	可用	65.0	可用	66.5	65.0	可用	66.0	未操作	可用	未激活	可用	
348689	-0.28125	0.175	0.19620	-0.39240	0.915	0.175	0.19620	可用	65.0	可用	66.0	64.5	可用	66.0	未操作	可用	未激活	可用	
349231	-0.37500	-0.481	0.05886	-0.44145	0.072	-0.481	0.09810	可用	65.0	可用	66.0	64.5	可用	66.0	未操作	可用	未激活	可用	
349595	-0.37500	-0.481	0.11772	-0.38259	0.214	-0.481	0.09810	可用	64.5	可用	66.0	64.5	可用	66.0	未操作	可用	未激活	可用	
349991	-0.37500	-0.481	0.12753	-0.42183	0.355	-0.481	0.09810	可用	64.5	可用	66.0	64.5	可用	66.0	未操作	可用	未激活	可用	
350491	-0.37500	0.394	0.13734	-0.41202	0.563	0.394	0.09810	可用	64.5	可用	66.0	64.5	可用	66.0	未操作	可用	未激活	可用	
350957	-0.37500	0.394	0.11772	-0.57879	0.501	0.394	0.09810	可用	64.5	可用	66.5	64.5	可用	66.0	已操作	可用	未激活	可用	
351442	-0.87500	0.087	0.18639	-0.97119	0.249	0.087	0.19620	可用	65.5	可用	67.0	65.5	可用	67.0	已操作	可用	未激活	可用	
351809	-0.78125	0.087	-0.06867	-0.74556	0.698	0.087	0.00000	可用	66.0	可用	68.0	66.0	可用	67.5	已操作	可用	未激活	可用	
352227	-0.56250	-0.087	0.12753	-0.69651	0.289	-0.087	0.09810	可用	66.5	可用	68.0	66.5	可用	68.0	已操作	可用	未激活	可用	
352610	-0.56250	-0.569	0.08829	-0.72594	0.435	-0.569	0.09810	可用	67.0	可用	68.5	66.5	可用	68.0	已操作	可用	未激活	可用	
352917	-0.65625	-0.700	0.01962	-0.72594	0.323	-0.700	0.00000	可用	67.5	可用	68.5	67.0	可用	69.0	已操作	可用	未激活	可用	
353364	-0.87500	-0.700	0.00000	-0.96138	0.057	-0.700	0.00000	可用	68.0	可用	69.5	67.5	可用	69.0	已操作	可用	未激活	可用	
353901	-0.87500	-0.788	0.06867	-0.93195	0.235	-0.788	0.09810	可用	69.0	可用	70.5	69.0	可用	70.5	已操作	可用	未激活	可用	
354202	-0.87500	-1.269	0.15696	-0.94176	0.003	-1.269	0.19620	可用	69.0	可用	71.0	69.0	可用	71.0	已操作	可用	未激活	可用	
354511	-0.87500	-1.269	0.00000	-1.04967	-0.103	-1.269	0.09810	可用	70.0	可用	71.5	70.0	可用	71.5	已操作	可用	未激活	可用	
354878	-0.87500	-1.269	-0.08829	-1.03005	0.157	-1.181	0.00000	可用	70.5	可用	72.5	70.5	可用	72.0	已操作	可用	未激活	可用	
355179	-0.87500	-0.175	0.00981	-0.92214	0.034	-0.175	0.00000	可用	71.0	可用	73.0	71.0	可用	72.5	已操作	可用	未激活	可用	
355496	-0.87500	-0.175	0.09810	-0.98100	0.280	-0.175	0.00000	可用	71.5	可用	73.5	71.5	可用	73.5	已操作	可用	未激活	可用	
356064	-0.56250	-0.262	0.03924	-0.54936	0.369	-0.262	0.00000	可用	72.0	可用	74.0	72.0	可用	74.0	已操作	可用	未激活	可用	
356429	-0.28125	-1.269	0.00000	-0.39240	0.120	-1.400	0.00000	可用	72.0	可用	74.0	72.0	可用	74.0	未操作	可用	未激活	可用	
356797	-0.18750	-1.969	0.00000	-0.19620	-0.106	-1.969	0.00000	可用	72.0	可用	74.0	72.0	可用	73.5	未操作	可用	未激活	可用	
357197	-0.09375	-1.969	0.00000	-0.22563	-0.180	-1.969	0.00000	可用	72.0	可用	74.0	72.0	可用	73.5	未操作	可用	未激活	可用	
357580	-0.28125	-1.969	-0.00981	-0.42183	-0.094	-1.969	0.00000	可用	72.0	可用	74.0	72.0	可用	73.5	未操作	可用	未激活	可用	
357997	-0.28125	-1.969	-0.04905	-0.45126	-0.132	-1.969	0.00000	可用	72.0	可用	74.0	72.0	可用	74.0	已操作	可用	未激活	可用	
358453	-0.56250	-1.663	-0.07848	-0.63765	0.006	-1.663	0.00000	可用	72.0	可用	74.0	72.0	可用	74.0	已操作	可用	未激活	可用	
358884	-0.56250	-1.181	-0.06867	-0.66708	0.072	-1.181	0.00000	可用	72.5	可用	74.5	72.5	可用	74.5	已操作	可用	未激活	可用	
359179	-0.65625	-0.569	0.06867	-0.68670	0.266	-0.569	0.00000	可用	72.5	可用	74.5	72.5	可用	74.5	已操作	可用	未激活	可用	
359582	-0.18750	-0.481	0.07848	-0.21582	0.303	-0.481	0.09810	可用	73.0	可用	75.0	72.5	可用	74.5	未操作	可用	未激活	可用	
360001	-0.09375	0.394	0.09810	-0.20601	0.383	0.394	0.09810	可用	73.0	可用	75.0	72.5	可用	74.5	未操作	可用	未激活	可用	
360367	-0.28125	0.087	0.05886	-0.31392	0.366	0.087	0.09810	可用	72.5	可用	75.0	72.5	可用	74.5	未操作	可用	未激活	可用	
360733	-0.28125	-0.788	0.03924	-0.34335	0.126	-0.875	0.00000	可用	72.5	可用	75.0	72.5	可用	74.5	未操作	可用	未激活	可用	
361134	-0.37500	-1.094	0.02943	-0.54936	0.106	-1.094	0.00000	可用	72.5	可用	75.0	72.5	可用	74.5	已操作	可用	未激活	可用	
361688	-0.37500	-0.087	0.20601	-0.44145	0.235	-0.087	0.19620	可用	73.0	可用	75.0	73.0	可用	74.5	未操作	可用	未激活	可用	
362100	-0.18750	0.262	0.05886	-0.18639	0.418	0.262	0.09810	可用	73.0	可用	75.0	73.0	可用	74.5	未操作	可用	未激活	可用	
362550	0.00000	-1.181	0.01962	0.01962	0.100	-1.181	0.00000	可用	73.0	可用	75.0	72.5	可用	74.5	未操作	可用	未激活	可用	
362937	0.00000	-1.181	0.11772	0.00000	0.063	-1.181	0.09810	可用	72.5	可用	75.0	72.5	可用	74.5	未操作	可用	未激活	可用	
363302	0.18750	-1.181	0.05886	0.23544	0.023	-1.181	0.09810	可用	72.5	可用	75.0	72.5	可用	74.5	未操作	可用	未激活	可用	
363662	0.18750	-0.700	0.00000	0.26487	0.300	-0.700	0.00000	可用	72.5	可用	74.5	72.5	可用	74.5	未操作	可用	未激活	可用	
364027	0.00000	-0.481	0.01962	-0.04905	0.295	-0.481	0.00000	可用	72.5	可用	74.5	72.5	可用	74.5	未操作	可用	未激活	可用	
364520	-0.09375	-0.481	0.02943	-0.18639	0.100	-0.481	0.00000	可用	72.5	可用	74.5	72.5	可用	74.5	未操作	可用	未激活	可用	
364922	-0.09375	-0.481	0.10791	-0.09810	0.212	-0.481	0.09810	可用	72.5	可用	74.5	72.5	可用	74.5	未操作	可用	未激活	可用	
365288	-0.09375	-0.481	0.07848	-0.19620	0.197	-0.481	0.09810	可用	72.5	可用	74.5	72.5	可用	74.5	未操作	可用	未激活	可用	
365755	-0.37500	-0.481	0.00000	-0.38259	0.309	-0.481	0.09810	可用	72.5	可用	74.5	72.5	可用	74.5	未操作	可用	未激活	可用	
366172	-0.37500	-0.700	0.04905	-0.43164	0.177	-0.700	0.00000	可用	72.5	可用	74.5	72.0	可用	74.5	未操作	可用	未激活	可用	
366591	-0.37500	-0.700	-0.00981	-0.46107	0.023	-0.700	0.00000	可用	72.0	可用	74.5	72.0	可用	74.5	未操作	可用	未激活	可用	
367024	-0.09375	0.394	0.20601	-0.12753	0.300	0.394	0.19620	可用	72.0	可用	74.5	72.0	可用	74.5	未操作	可用	未激活	可用	
367558	1.25000	0.700	0.07848	1.58922	0.349	0.569	0.09810	可用	72.0	可用	74.5	72.0	可用	74.0	未操作	可用	未激活	可用	
368024	1.65625	0.569	0.18639	1.84428	0.312	0.569	0.19620	可用	72.0	可用	74.5	72.0	可用	74.0	未操作	可用	未激活	可用	
368400	1.93750	0.481	0.15696	1.96200	0.297	0.481	0.09810	可用	72.0	可用	74.5	72.0	可用	74.0	未操作	可用	未激活	可用	
368822	1.93750	0.000	0.20601	2.03067	0.172	0.000	0.19620	可用	72.0	可用	74.5	72.0	可用	74.0	未操作	可用	未激活	可用	
369120	1.93750	-0.087	0.02943	2.01105	0.092	-0.087	0.00000	可用	72.0	可用	74.5	72.0	可用	74.0	未操作	可用	未激活	可用	
369492	1.84375	-0.788	-0.03924	1.91295	-0.014	-0.788	0.00000	可用	72.0	可用	74.5	72.0	可用	74.0	未操作	可用	未激活	可用	
369992	1.84375	-0.788	0.03924	1.95219	0.120	-0.788	0.00000	可用	72.0	可用	74.5	72.0	可用	74.0	未操作	可用	未激活	可用	
370377	1.84375	-0.788	0.03924	1.89333	0.017	-0.788	0.00000	可用	71.5	可用	74.0	71.5	可用	74.0	未操作	可用	未激活	可用	
370744	1.84375	-0.788	0.02943	1.87371	0.049	-0.788	0.00000	可用	71.5	可用	74.0	71.5	可用	74.0	未操作	可用	未激活	可用	
371144	1.75000	-0.569	0.00981	1.73637	-0.003	-0.569	0.00000	可用	71.5	可用	74.0	71.5	可用	74.0	未操作	可用	未激活	可用	
371460	0.46875	-0.569	0.07848	-0.14715	0.169	-0.569	0.09810	可用	71.5	可用	74.0	71.5	可用	74.0	未操作	可用	未激活	可用	
371793	-0.09375	-0.569	0.01962	-0.16677	0.346	-0.700	0.00000	可用	71.5	可用	74.0	71.5	可用	74.0	未操作	可用	未激活	可用	
372160	0.00000	-0.700	-0.01962	0.53955	0.177	-0.700	0.00000	可用	71.5	可用	74.0	71.5	可用	74.0	未操作	可用	未激活	可用	
372894	0.65625	-0.569	-0.02943	0.51993	0.054	-0.569	0.00000	可用	71.5	可用	74.0	71.5	可用	74.0	未操作	可用	未激活	可用	
373264	1.46875	-0.569	0.03924	1.60884	0.040	-0.569	0.00000	可用	71.5	可用	74.0	71.5	可用	73.5	未操作	可用	未激活	可用	
373685	1.46875	-0.700	-0.06867	1.53036	0.014	-0.569	0.00000	可用	71.5	可用	74.0	71.0	可用	73.5	未操作	可用	未激活	可用	
373985	1.46875	0.962	0.10791	1.54017	0.418	0.962	0.09810	可用	71.0	可用	74.0	71.0	可用	73.5	未操作	可用	未激活	可用	
374329	1.56250	2.188	0.24525	1.57941	0.692	2.188	0.19620	可用	71.0	可用	74.0	71.0	可用	73.5	未操作	可用	未激活	可用	
374700	1.56250	-0.175	0.00000	1.59903	0.197	-0.175	0.00000	可用	71.0	可用	74.0	71.0	可用	73.5	未操作	可用	未激活	可用	
375064	1.56250	-0.569	0.00981	1.56960	-0.017	-0.569	0.00000	可用	71.0	可用	74.0	71.0	可用	73.5	未操作	可用	未激活	可用	
375647	1.56250	-1.487	-0.04905	1.51074	-0.072	-1.487	0.00000	可用	71.0	可用	74.0	71.0	可用	73.5	未操作	可用	未激活	可用	
376030	1.56250	-1.400	-0.15696	1.50093	-0.166	-1.400	0.00000	可用	71.0	可用	73.5	71.0	可用	73.5	未操作	可用	未激活	可用	
376500	1.56250	-0.262	0.04905	1.47150	0.180	-0.175	0.00000	可用	71.0	可用	73.5	70.5	可用	73.5	未操作	可用	未激活	可用	
376879	1.46875	0.000	-0.00981	1.51074	0.349	0.000	0.00000	可用	70.5	可用	73.5	70.5	可用	73.5	未操作	可用	未激活	可用	
377181	1.46875	0.175	0.04905	1.44207	0.214	0.175	0.00000	可用	70.5	可用	73.5	70.5	可用	73.5	未操作	可用	未激活	可用	
377540	1.34375	0.175	0.09810	1.37340	0.317	0.175	0.09810	可用	70.5	可用	73.5	70.5	可用	73.5	未操作	可用	未激活	可用	
377933	0.56250	0.394	0.01962	0.35316	0.432	0.394	0.00000	可用	70.5	可用	73.5	70.5	可用	73.5	未操作	可用	未激活	可用	
