#2023-03-24 14:23:20 3VW5T7AU4FM000741
#Time	03/滑差控制系统传感器/横摆角速度传感器1，Z轴/[LO]_z_axle/横摆角速度传感器1，Z轴	03/滑差控制系统传感器/横向加速度传感器1偏置/[LO]_lat acc/横向加速度传感器1偏置	03/滑差控制系统传感器/横向加速度传感器1/[LO]_lat acc/横向加速度传感器1	03/滑差控制系统传感器/纵向加速传感器/[LO]_long acc/纵向加速传感器	03/滑差控制系统传感器/转向角传感器，偏置直线运行/[LO]_steering_angle_sender/转向角传感器，偏置直线运行	03/滑差控制系统传感器/转向角传感器/[LO]_steering_angle_sender/转向角传感器	03/滑差控制系统传感器/纵向加速度传感器偏置/[LO]_long acc/纵向加速度传感器偏置	03/电子差速锁/右前	03/电子差速锁/左前制动器温度计算值	03/电子差速锁/左前	03/电子差速锁/制动信号灯开关	03/电子差速锁/右后	03/电子差速锁/左后	03/电子差速锁/左后制动器温度计算值	03/电子差速锁/系统状态	03/电子差速锁/功能状态	03/电子差速锁/右前制动器温度计算值	03/电子差速锁/右后制动器温度计算值	
#Time	03-横摆角速度传感器1，Z轴	03-横向加速度传感器1偏置	03-横向加速度传感器1	03-纵向加速传感器	03-转向角传感器，偏置直线运行	03-转向角传感器	03-纵向加速度传感器偏置	03-右前	03-左前制动器温度计算值	03-左前	03-制动信号灯开关	03-右后	03-左后	03-左后制动器温度计算值	03-系统状态	03-功能状态	03-右前制动器温度计算值	03-右后制动器温度计算值	
#ms	度/秒	m/s?	m/s?	m/s?	°	°	m/s?	-	℃	-	-	-	-	℃	-	-	℃	℃	
274034	-0.180	-0.09810	-0.14715	-2.91357	-1.969	-1.881	-2.71875	可用	已操作	194.0	可用	未激活	可用	151.5	可用	194.5	151.5	可用	
274553	-0.214	0.00000	-0.08829	-2.88414	-1.881	-1.969	-2.84375	可用	已操作	195.5	可用	未激活	可用	153.0	可用	196.0	153.0	可用	
275219	-0.189	0.00000	0.04905	-2.80566	-1.181	-1.181	-2.84375	可用	已操作	197.5	可用	未激活	可用	155.0	可用	198.0	155.0	可用	
275670	-0.132	0.00000	0.04905	-2.62908	-0.788	-0.788	-2.62500	可用	已操作	198.5	可用	未激活	可用	156.0	可用	199.0	156.0	可用	
276089	0.069	0.00000	0.02943	-2.10915	-0.875	-0.875	-2.03125	可用	已操作	199.5	可用	未激活	可用	157.0	可用	199.5	156.5	可用	
276518	-0.060	-0.09810	-0.10791	-1.72656	-0.875	-0.875	-1.65625	可用	已操作	199.5	可用	未激活	可用	157.5	可用	200.0	157.0	可用	
276888	0.037	0.00000	0.10791	-1.70694	-1.094	-1.094	-1.65625	可用	已操作	200.0	可用	未激活	可用	157.5	可用	200.5	157.5	可用	
277248	-0.029	0.00000	0.03924	-1.72656	-1.487	-1.487	-1.65625	可用	已操作	200.5	可用	未激活	可用	158.0	可用	201.0	157.5	可用	
277670	0.092	0.00000	-0.01962	-1.79523	-1.575	-1.575	-1.65625	可用	已操作	200.5	可用	未激活	可用	158.0	可用	201.0	158.0	可用	
278254	0.011	0.00000	-0.01962	-1.66770	-1.663	-1.663	-1.65625	可用	已操作	201.0	可用	未激活	可用	158.5	可用	201.5	158.0	可用	
278690	-0.054	0.00000	0.06867	-1.56960	-1.663	-1.663	-1.56250	可用	已操作	201.0	可用	未激活	可用	158.5	可用	201.5	158.5	可用	
279106	0.049	0.00000	0.01962	-1.19682	-1.794	-1.794	-1.15625	可用	已操作	201.0	可用	未激活	可用	158.5	可用	201.5	158.5	可用	
279509	-0.054	0.00000	0.02943	-0.55917	-1.794	-1.794	-0.78125	可用	已操作	201.0	可用	未激活	可用	158.5	可用	201.5	158.5	可用	
279940	-0.154	0.00000	0.00000	-0.13734	-1.794	-1.794	-0.09375	可用	未操作	201.0	可用	未激活	可用	158.5	可用	201.5	158.5	可用	
280324	-0.154	0.00000	0.02943	-0.15696	-1.794	-1.794	-0.09375	可用	未操作	201.0	可用	未激活	可用	158.5	可用	201.5	158.5	可用	
280825	0.037	0.00000	0.03924	-0.15696	-1.794	-1.794	-0.09375	可用	未操作	201.0	可用	未激活	可用	158.5	可用	201.5	158.0	可用	
281324	0.009	0.00000	0.06867	0.24525	-1.794	-1.794	0.18750	可用	未操作	201.0	可用	未激活	可用	158.0	可用	201.5	158.0	可用	
281758	-0.226	0.00000	0.08829	0.77499	-1.881	-1.881	0.46875	可用	未操作	201.0	可用	未激活	可用	158.0	可用	201.5	158.0	可用	
282152	-0.006	0.00000	0.02943	0.85347	-1.881	-1.881	0.78125	可用	未操作	201.0	可用	未激活	可用	158.0	可用	201.0	158.0	可用	
282475	-0.029	0.00000	0.09810	1.15758	-1.794	-1.794	1.15625	可用	未操作	201.0	可用	未激活	可用	158.0	可用	201.0	158.0	可用	
282985	-0.086	0.00000	-0.00981	1.31454	-0.962	-1.094	1.34375	可用	未操作	200.5	可用	未激活	可用	158.0	可用	201.0	157.5	可用	
283291	0.169	0.00000	-0.04905	1.72656	1.487	1.487	1.65625	可用	未操作	200.5	可用	未激活	可用	157.5	可用	201.0	157.5	可用	
283611	0.280	0.09810	0.11772	1.68732	1.487	1.487	1.65625	可用	未操作	200.5	可用	未激活	可用	157.5	可用	201.0	157.5	可用	
284145	-0.092	0.00000	0.04905	1.71675	0.000	0.000	1.65625	可用	未操作	200.5	可用	未激活	可用	157.5	可用	201.0	157.5	可用	
284612	0.069	0.09810	0.10791	0.94176	0.000	0.000	1.25000	可用	未操作	200.5	可用	未激活	可用	157.5	可用	201.0	157.0	可用	
284978	-0.006	0.00000	0.05886	-0.13734	0.175	0.175	0.00000	可用	未操作	200.5	可用	未激活	可用	157.0	可用	200.5	157.0	可用	
285363	0.077	0.00000	0.07848	-0.19620	0.569	0.569	-0.09375	可用	未操作	200.5	可用	未激活	可用	157.0	可用	200.5	157.0	可用	
285745	0.143	0.09810	0.13734	-0.28449	0.788	0.788	0.28125	可用	未操作	200.0	可用	未激活	可用	157.0	可用	200.5	157.0	可用	
286096	0.017	0.09810	0.09810	0.98100	0.262	0.394	0.87500	可用	未操作	200.0	可用	未激活	可用	157.0	可用	200.5	157.0	可用	
286680	-0.023	0.09810	0.15696	1.44207	0.262	0.262	1.15625	可用	未操作	200.0	可用	未激活	可用	157.0	可用	200.5	156.5	可用	
287127	0.037	0.00000	0.00981	1.43226	0.262	0.262	1.34375	可用	未操作	200.0	可用	未激活	可用	156.5	可用	200.5	156.5	可用	
287509	0.177	0.00000	0.00981	1.28511	0.262	0.394	1.25000	可用	未操作	200.0	可用	未激活	可用	156.5	可用	200.5	156.5	可用	
287908	-0.203	0.00000	0.06867	1.21644	-0.875	-0.875	1.25000	可用	未操作	200.0	可用	未激活	可用	156.5	可用	200.0	156.0	可用	
288208	-0.077	0.00000	0.02943	1.27530	-1.269	-1.269	1.15625	可用	未操作	200.0	可用	未激活	可用	156.0	可用	200.0	156.0	可用	
288599	-0.114	0.00000	0.00981	1.20663	-1.269	-1.269	1.25000	可用	未操作	199.5	可用	未激活	可用	156.0	可用	200.0	156.0	可用	
289015	-0.157	0.00000	0.00000	1.20663	-0.875	-0.962	1.15625	可用	未操作	199.5	可用	未激活	可用	156.0	可用	200.0	156.0	可用	
289516	-0.023	0.00000	0.00981	1.17720	-0.875	-0.875	1.15625	可用	未操作	199.5	可用	未激活	可用	155.5	可用	200.0	155.5	可用	
289983	0.006	0.00000	0.02943	0.22563	-0.875	-0.875	0.56250	可用	未操作	199.5	可用	未激活	可用	155.5	可用	199.5	155.5	可用	
290419	-0.077	0.00000	0.03924	-0.15696	-0.788	-0.788	-0.09375	可用	未操作	199.0	可用	未激活	可用	155.5	可用	199.5	155.0	可用	
290834	0.160	0.00000	0.13734	0.56898	-0.788	-0.788	0.46875	可用	未操作	199.0	可用	未激活	可用	155.0	可用	199.5	155.0	可用	
291202	-0.255	0.00000	0.00000	0.50031	-0.875	-0.875	0.37500	可用	未操作	199.0	可用	未激活	可用	155.0	可用	199.5	155.0	可用	
291544	-0.154	0.00000	0.05886	0.75537	-0.962	-0.962	0.65625	可用	未操作	199.0	可用	未激活	可用	155.0	可用	199.0	155.0	可用	
291951	0.009	0.00000	0.07848	0.66708	-0.788	-0.788	0.65625	可用	未操作	198.5	可用	未激活	可用	154.5	可用	199.0	154.5	可用	
292537	0.217	0.09810	0.13734	0.57879	0.569	0.569	0.56250	可用	未操作	198.5	可用	未激活	可用	154.5	可用	199.0	154.5	可用	
292842	0.166	0.09810	0.12753	0.38259	0.700	0.700	0.37500	可用	未操作	198.5	可用	未激活	可用	154.5	可用	199.0	154.0	可用	
293260	0.326	0.00000	0.08829	0.40221	0.394	0.394	0.37500	可用	未操作	198.5	可用	未激活	可用	154.0	可用	198.5	154.0	可用	
293737	0.269	0.09810	0.09810	0.29430	0.087	0.175	0.28125	可用	未操作	198.0	可用	未激活	可用	154.0	可用	198.5	154.0	可用	
294220	0.049	0.09810	0.15696	0.31392	-0.875	-0.875	0.28125	可用	未操作	198.0	可用	未激活	可用	153.5	可用	198.5	153.5	可用	
294582	-0.174	0.00000	-0.03924	0.23544	-1.575	-1.575	0.28125	可用	未操作	198.0	可用	未激活	可用	153.5	可用	198.0	153.5	可用	
294887	-0.260	0.00000	-0.00981	0.28449	-1.487	-1.487	0.28125	可用	未操作	198.0	可用	未激活	可用	153.5	可用	198.0	153.5	可用	
295373	-0.149	0.00000	-0.02943	0.34335	-1.663	-1.663	0.28125	可用	未操作	197.5	可用	未激活	可用	153.0	可用	198.0	153.0	可用	
295720	-0.174	0.00000	-0.08829	0.17658	-1.269	-1.269	0.18750	可用	未操作	197.5	可用	未激活	可用	153.0	可用	198.0	153.0	可用	
296140	-0.011	0.00000	0.04905	-0.16677	-0.875	-0.875	-0.09375	可用	未操作	197.5	可用	未激活	可用	153.0	可用	197.5	153.0	可用	
296438	-0.034	0.00000	0.09810	-0.06867	-0.962	-0.875	-0.09375	可用	未操作	197.5	可用	未激活	可用	152.5	可用	197.5	152.5	可用	
296823	-0.372	0.00000	-0.01962	0.29430	-2.188	-2.188	0.09375	可用	未操作	197.0	可用	未激活	可用	152.5	可用	197.5	152.5	可用	
297156	-0.646	-0.09810	-0.16677	0.28449	-3.194	-3.194	0.28125	可用	未操作	197.0	可用	未激活	可用	152.5	可用	197.5	152.5	可用	
297521	-0.523	0.00000	-0.02943	0.23544	-2.362	-2.362	0.18750	可用	未操作	197.0	可用	未激活	可用	152.5	可用	197.0	152.0	可用	
297948	-0.403	0.00000	-0.05886	0.16677	-2.362	-2.362	0.09375	可用	未操作	196.5	可用	未激活	可用	152.0	可用	197.0	152.0	可用	
298355	-0.452	0.00000	0.02943	0.14715	-2.362	-2.362	0.09375	可用	未操作	196.5	可用	未激活	可用	152.0	可用	197.0	152.0	可用	
298708	-0.549	0.00000	-0.11772	-0.04905	-2.362	-2.362	0.09375	可用	未操作	196.5	可用	未激活	可用	152.0	可用	197.0	151.5	可用	
299124	-0.495	0.00000	-0.03924	0.00981	-2.975	-2.975	0.00000	可用	未操作	196.5	可用	未激活	可用	151.5	可用	196.5	151.5	可用	
299578	-0.758	-0.09810	-0.14715	0.09810	-3.500	-3.500	0.09375	可用	未操作	196.0	可用	未激活	可用	151.5	可用	196.5	151.5	可用	
299976	-0.921	-0.19620	-0.15696	0.07848	-3.500	-3.500	0.00000	可用	未操作	196.0	可用	未激活	可用	151.0	可用	196.5	151.0	可用	
300344	-1.095	0.00000	-0.09810	0.07848	-3.894	-3.894	0.00000	可用	未操作	196.0	可用	未激活	可用	151.0	可用	196.0	151.0	可用	
300894	-1.024	-0.09810	-0.10791	0.09810	-3.981	-3.981	0.00000	可用	未操作	195.5	可用	未激活	可用	151.0	可用	196.0	150.5	可用	
301344	-1.075	-0.09810	-0.18639	0.00981	-3.894	-3.894	0.00000	可用	未操作	195.5	可用	未激活	可用	150.5	可用	196.0	150.5	可用	
301743	-1.058	-0.09810	-0.10791	0.32373	-3.894	-3.981	0.18750	可用	未操作	195.5	可用	未激活	可用	150.5	可用	196.0	150.5	可用	
302209	-1.084	-0.09810	-0.07848	0.25506	-3.981	-3.981	0.18750	可用	未操作	195.5	可用	未激活	可用	150.5	可用	195.5	150.0	可用	
302622	-0.929	-0.09810	-0.14715	0.24525	-3.981	-3.981	0.18750	可用	未操作	195.0	可用	未激活	可用	150.0	可用	195.5	150.0	可用	
302986	-1.133	-0.09810	-0.10791	0.29430	-4.069	-4.069	0.18750	可用	未操作	195.0	可用	未激活	可用	150.0	可用	195.5	150.0	可用	
303332	-1.084	-0.19620	-0.17658	0.20601	-4.200	-4.200	0.18750	可用	未操作	195.0	可用	未激活	可用	149.5	可用	195.0	149.5	可用	
303830	-1.090	-0.19620	-0.21582	0.13734	-4.069	-4.069	0.18750	可用	未操作	194.5	可用	未激活	可用	149.5	可用	195.0	149.5	可用	
304178	-1.175	-0.19620	-0.18639	0.12753	-4.069	-4.069	0.09375	可用	未操作	194.5	可用	未激活	可用	149.5	可用	195.0	149.5	可用	
304624	-1.227	-0.19620	-0.18639	0.05886	-3.675	-3.675	0.00000	可用	未操作	194.5	可用	未激活	可用	149.0	可用	195.0	149.0	可用	
305047	-0.984	0.00000	-0.06867	0.05886	-3.588	-3.588	0.00000	可用	未操作	194.0	可用	未激活	可用	149.0	可用	194.5	149.0	可用	
305497	-1.121	0.00000	0.00000	0.14715	-3.763	-3.763	0.09375	可用	未操作	194.0	可用	未激活	可用	149.0	可用	194.5	148.5	可用	
305880	-1.888	-0.19620	-0.21582	0.06867	-5.381	-5.381	0.09375	可用	未操作	194.0	可用	未激活	可用	148.5	可用	194.5	148.5	可用	
306231	-1.679	-0.29430	-0.37278	0.18639	-5.381	-5.381	0.18750	可用	未操作	194.0	可用	未激活	可用	148.5	可用	194.0	148.5	可用	
306765	-1.230	-0.29430	-0.36297	0.13734	-4.681	-4.681	0.18750	可用	未操作	193.5	可用	未激活	可用	148.5	可用	194.0	148.0	可用	
307179	-1.093	-0.19620	-0.16677	0.15696	-4.200	-4.200	0.09375	可用	未操作	193.5	可用	未激活	可用	148.0	可用	194.0	148.0	可用	
307508	-0.924	-0.19620	-0.17658	0.14715	-3.588	-3.588	0.09375	可用	未操作	193.5	可用	未激活	可用	148.0	可用	194.0	148.0	可用	
307808	-0.878	-0.29430	-0.27468	0.13734	-3.588	-3.588	0.09375	可用	未操作	193.5	可用	未激活	可用	148.0	可用	193.5	147.5	可用	
308108	-0.912	-0.19620	-0.23544	0.08829	-3.588	-3.588	0.09375	可用	未操作	193.0	可用	未激活	可用	147.5	可用	193.5	147.5	可用	
308437	-0.904	-0.19620	-0.26487	0.09810	-3.763	-3.763	0.09375	可用	未操作	193.0	可用	未激活	可用	147.5	可用	193.5	147.5	可用	
309000	-1.424	-0.49050	-0.49050	0.02943	-5.688	-5.600	0.09375	可用	未操作	193.0	可用	未激活	可用	147.0	可用	193.5	147.0	可用	
309336	-1.976	-0.68670	-0.71613	0.03924	-6.694	-6.694	0.09375	可用	未操作	193.0	可用	未激活	可用	147.0	可用	193.0	147.0	可用	
309651	-1.908	-0.68670	-0.64746	0.15696	-5.994	-5.994	0.09375	可用	未操作	192.5	可用	未激活	可用	147.0	可用	193.0	147.0	可用	
309969	-1.582	-0.19620	-0.13734	0.05886	-4.463	-4.594	0.09375	可用	未操作	192.5	可用	未激活	可用	147.0	可用	193.0	146.5	可用	
310300	-1.258	0.00000	-0.04905	0.09810	-3.675	-3.675	0.09375	可用	未操作	192.5	可用	未激活	可用	146.5	可用	193.0	146.5	可用	
310704	-1.030	-0.19620	-0.22563	0.07848	-3.588	-3.588	0.00000	可用	未操作	192.5	可用	未激活	可用	146.5	可用	192.5	146.5	可用	
311014	-0.704	0.00000	0.05886	0.15696	-3.500	-3.500	0.09375	可用	未操作	192.0	可用	未激活	可用	146.0	可用	192.5	146.0	可用	
311514	-1.175	0.00000	0.06867	0.12753	-3.981	-3.981	0.09375	可用	未操作	192.0	可用	未激活	可用	146.0	可用	192.5	146.0	可用	
311871	-1.456	0.00000	-0.06867	0.06867	-4.069	-4.069	0.00000	可用	未操作	192.0	可用	未激活	可用	146.0	可用	192.0	146.0	可用	
312218	-1.298	-0.19620	-0.22563	-0.19620	-4.069	-4.069	-0.09375	可用	未操作	191.5	可用	未激活	可用	145.5	可用	192.0	145.5	可用	
312587	-1.087	-0.19620	-0.27468	-0.24525	-4.069	-4.069	-0.18750	可用	未操作	191.5	可用	未激活	可用	145.5	可用	192.0	145.5	可用	
312929	-0.904	0.00000	-0.05886	-0.25506	-3.281	-3.281	-0.18750	可用	未操作	191.5	可用	未激活	可用	145.5	可用	192.0	145.0	可用	
313242	-0.995	-0.29430	-0.29430	-0.30411	-4.681	-4.681	-0.18750	可用	未操作	191.5	可用	未激活	可用	145.0	可用	192.0	145.0	可用	
313654	-1.579	-0.39240	-0.35316	-0.30411	-4.988	-4.988	-0.18750	可用	未操作	191.5	可用	未激活	可用	145.0	可用	191.5	145.0	可用	
314206	-1.424	-0.39240	-0.38259	-0.22563	-4.988	-4.988	-0.18750	可用	未操作	191.0	可用	未激活	可用	144.5	可用	191.5	144.5	可用	
314673	-1.147	-0.09810	-0.14715	-0.30411	-4.069	-4.069	-0.18750	可用	未操作	191.0	可用	未激活	可用	144.5	可用	191.5	144.5	可用	
315107	-1.047	-0.09810	-0.08829	-0.29430	-3.981	-3.981	-0.28125	可用	未操作	191.0	可用	未激活	可用	144.5	可用	191.0	144.5	可用	
315457	-1.321	-0.09810	-0.10791	-0.36297	-3.981	-3.981	-0.37500	可用	未操作	190.5	可用	未激活	可用	144.0	可用	191.0	144.0	可用	
315822	-1.007	-0.19620	-0.26487	-0.38259	-3.981	-3.981	-0.37500	可用	未操作	190.5	可用	未激活	可用	144.0	可用	191.0	144.0	可用	
316307	-0.887	-0.09810	-0.16677	-0.42183	-3.281	-3.281	-0.37500	可用	未操作	190.5	可用	未激活	可用	144.0	可用	190.5	143.5	可用	
316657	-1.064	0.00000	-0.07848	-0.48069	-3.369	-3.369	-0.37500	可用	未操作	190.0	可用	未激活	可用	143.5	可用	190.5	143.5	可用	
317088	-0.489	-0.09810	-0.10791	-0.45126	-2.581	-2.581	-0.37500	可用	未操作	190.0	可用	未激活	可用	143.5	可用	190.5	143.5	可用	
317404	-0.643	0.00000	0.02943	-0.39240	-2.581	-2.581	-0.37500	可用	未操作	190.0	可用	未激活	可用	143.5	可用	190.5	143.0	可用	
317701	-0.744	0.00000	-0.00981	-0.43164	-2.800	-2.669	-0.37500	可用	未操作	190.0	可用	未激活	可用	143.0	可用	190.0	143.0	可用	
318123	-0.543	-0.09810	-0.11772	-0.38259	-2.800	-2.800	-0.28125	可用	未操作	189.5	可用	未激活	可用	143.0	可用	190.0	143.0	可用	
318476	-1.133	-0.29430	-0.29430	-0.22563	-4.200	-4.200	-0.18750	可用	未操作	189.5	可用	未激活	可用	143.0	可用	190.0	143.0	可用	
318948	-1.356	-0.29430	-0.34335	0.05886	-4.375	-4.375	0.00000	可用	未操作	189.5	可用	未激活	可用	142.5	可用	190.0	142.5	可用	
319409	-0.446	-0.39240	-0.39240	0.00000	-3.194	-3.194	0.09375	可用	未操作	189.5	可用	未激活	可用	142.5	可用	189.5	142.5	可用	
319928	-0.955	-0.19620	-0.21582	-0.06867	-3.281	-3.281	0.00000	可用	未操作	189.0	可用	未激活	可用	142.0	可用	189.5	142.0	可用	
320343	-0.738	0.00000	0.00981	-0.16677	-2.275	-2.362	-0.09375	可用	未操作	189.0	可用	未激活	可用	142.0	可用	189.5	142.0	可用	
320761	-0.346	-0.09810	-0.07848	-0.14715	-1.400	-1.400	-0.09375	可用	未操作	189.0	可用	未激活	可用	142.0	可用	189.0	142.0	可用	
321128	0.149	0.19620	0.24525	0.06867	0.000	0.000	0.00000	可用	未操作	188.5	可用	未激活	可用	141.5	可用	189.0	141.5	可用	
321478	0.114	0.19620	0.25506	0.00981	-0.481	-0.481	0.00000	可用	未操作	188.5	可用	未激活	可用	141.5	可用	189.0	141.5	可用	
321911	-0.043	0.09810	0.12753	-0.26487	-0.788	-0.788	-0.09375	可用	未操作	188.5	可用	未激活	可用	141.5	可用	188.5	141.5	可用	
322259	-0.523	-0.09810	-0.14715	-0.24525	-2.100	-2.100	-0.18750	可用	未操作	188.0	可用	未激活	可用	141.0	可用	188.5	141.0	可用	
322745	-0.129	-0.09810	-0.08829	-0.37278	-1.969	-1.969	-0.28125	可用	未操作	188.0	可用	未激活	可用	141.0	可用	188.5	141.0	可用	
323114	-0.435	0.00000	0.10791	-0.23544	-1.969	-1.969	-0.28125	可用	未操作	188.0	可用	未激活	可用	141.0	可用	188.5	141.0	可用	
323480	-0.380	0.00000	0.00981	-0.33354	-1.575	-1.575	-0.28125	可用	未操作	188.0	可用	未激活	可用	140.5	可用	188.0	140.5	可用	
323867	-0.189	0.00000	-0.06867	-0.33354	-1.794	-1.794	-0.28125	可用	未操作	187.5	可用	未激活	可用	140.5	可用	188.0	140.5	可用	
324247	-0.423	0.00000	0.01962	-0.34335	-1.794	-1.794	-0.28125	可用	未操作	187.5	可用	未激活	可用	140.5	可用	188.0	140.5	可用	
324599	-0.309	0.00000	-0.00981	-0.31392	-1.794	-1.794	-0.18750	可用	未操作	187.5	可用	未激活	可用	140.0	可用	188.0	140.0	可用	
324988	-0.140	0.00000	0.01962	-0.48069	-1.794	-1.794	-0.28125	可用	未操作	187.5	可用	未激活	可用	140.0	可用	187.5	140.0	可用	
325522	-0.137	-0.09810	-0.12753	-0.41202	-1.794	-1.794	-0.28125	可用	未操作	187.0	可用	未激活	可用	140.0	可用	187.5	139.5	可用	
325865	-0.317	0.00000	0.04905	-0.43164	-1.794	-1.794	-0.28125	可用	未操作	187.0	可用	未激活	可用	139.5	可用	187.5	139.5	可用	
326233	-0.220	0.19620	0.24525	-0.44145	-1.181	-1.269	-0.28125	可用	未操作	187.0	可用	未激活	可用	139.5	可用	187.0	139.5	可用	
326701	-0.049	0.09810	0.13734	-0.42183	-0.700	-0.700	-0.28125	可用	未操作	186.5	可用	未激活	可用	139.5	可用	187.0	139.0	可用	
327115	0.106	-0.09810	-0.11772	-0.42183	-0.569	-0.700	-0.28125	可用	已操作	186.5	可用	未激活	可用	139.0	可用	187.0	139.0	可用	
327475	0.054	0.00000	0.05886	-0.71613	-0.700	-0.700	-0.56250	可用	已操作	186.5	可用	未激活	可用	139.5	可用	187.0	139.5	可用	
327794	0.100	0.00000	0.05886	-0.83385	-0.481	-0.481	-0.78125	可用	已操作	187.0	可用	未激活	可用	140.0	可用	187.5	140.0	可用	
328327	-0.009	0.00000	0.05886	-0.85347	-0.875	-0.875	-0.78125	可用	已操作	187.5	可用	未激活	可用	140.5	可用	188.0	140.5	可用	
328685	-0.020	0.00000	0.03924	-0.90252	-0.875	-0.875	-0.78125	可用	已操作	188.0	可用	未激活	可用	141.0	可用	188.5	141.0	可用	
329056	-0.009	0.00000	-0.00981	-0.89271	-0.788	-0.788	-0.78125	可用	已操作	188.5	可用	未激活	可用	141.0	可用	189.0	141.0	可用	
329455	0.026	0.09810	0.12753	-0.50031	-0.788	-0.788	-0.56250	可用	未操作	189.0	可用	未激活	可用	141.5	可用	189.0	141.5	可用	
329786	-0.183	0.00000	0.09810	-0.37278	-0.788	-0.788	-0.28125	可用	未操作	188.5	可用	未激活	可用	141.5	可用	189.0	141.5	可用	
330153	-0.046	0.00000	0.02943	-0.35316	-1.269	-1.269	-0.28125	可用	未操作	188.5	可用	未激活	可用	141.5	可用	189.0	141.0	可用	
330553	-0.129	0.00000	0.04905	-0.21582	-1.400	-1.400	-0.18750	可用	未操作	188.5	可用	未激活	可用	141.0	可用	189.0	141.0	可用	
331104	-0.011	0.00000	0.11772	0.10791	-0.700	-0.700	0.00000	可用	未操作	188.5	可用	未激活	可用	141.0	可用	188.5	141.0	可用	
331489	-0.029	0.09810	0.12753	0.17658	-0.700	-0.700	0.09375	可用	未操作	188.0	可用	未激活	可用	140.5	可用	188.5	140.5	可用	
331803	-0.126	0.00000	0.04905	0.17658	-1.400	-1.400	0.18750	可用	未操作	188.0	可用	未激活	可用	140.5	可用	188.5	140.5	可用	
332206	-0.072	0.00000	-0.06867	0.20601	-1.400	-1.400	0.18750	可用	未操作	188.0	可用	未激活	可用	140.5	可用	188.5	140.5	可用	
332599	-0.106	0.00000	-0.03924	0.10791	-1.269	-1.269	0.09375	可用	未操作	188.0	可用	未激活	可用	140.5	可用	188.0	140.0	可用	
332945	-0.143	0.00000	0.00000	0.09810	-1.269	-1.269	0.18750	可用	未操作	187.5	可用	未激活	可用	140.0	可用	188.0	140.0	可用	
333456	0.014	0.00000	0.12753	0.12753	-0.875	-0.875	0.09375	可用	未操作	187.5	可用	未激活	可用	140.0	可用	188.0	140.0	可用	
333807	0.011	0.09810	0.14715	0.27468	-0.481	-0.481	0.18750	可用	未操作	187.5	可用	未激活	可用	140.0	可用	188.0	140.0	可用	
334212	0.017	0.00000	-0.00981	0.11772	-0.569	-0.569	0.09375	可用	未操作	187.5	可用	未激活	可用	139.5	可用	187.5	139.5	可用	
334691	-0.023	0.00000	0.10791	-0.01962	-0.700	-0.700	0.00000	可用	未操作	187.0	可用	未激活	可用	139.5	可用	187.5	139.5	可用	
335107	-0.011	0.09810	0.11772	-0.19620	-0.962	-0.962	-0.09375	可用	未操作	187.0	可用	未激活	可用	139.5	可用	187.5	139.5	可用	
335475	-0.100	0.00000	0.03924	-0.33354	-0.962	-0.962	-0.18750	可用	未操作	187.0	可用	未激活	可用	139.0	可用	187.5	139.0	可用	
